0.0013566253742490798,0.06829576784556021
0.008484182773852312,0.06806070295886471
0.015612119769558404,0.06806070295886471
0.0227400567652645,0.06806070295886471
0.029867993760970588,0.06806070295886471
0.03699593075667668,0.06806070295886471
0.04412386775238278,0.06806070295886471
0.05125180474808887,0.06806070295886471
0.058379741743794955,0.06806070295886471
0.06550767873950106,0.06806070295886471
0.07263561573520715,0.06806070295886471
0.07976355273091323,0.06806070295886471
0.08689148972661932,0.06806070295886471
0.09401942672232542,0.06806070295886471
0.10114736371803151,0.06806070295886471
0.10471133221588456,0.06806070295886471
0.10827527698898118,0.06804601140344624
0.11183881844121851,0.06778156340591379
0.11540224126967369,0.06744365763128901
0.11896537940105173,0.06692945319164262
0.12252818538583976,0.06620956697613764
0.12609070667355068,0.06531338209561105
0.12965280091564585,0.06415274921755203
0.13321451556163816,0.0627570514527975
0.1367758031620148,0.06109690569051054
0.14033663999201923,0.05915762037527267
0.14389735819824154,0.057144877282942444
0.14745798150543815,0.05507336796893836
0.15012848457297023,0.053541773316563
0.1510186522621476,0.0530312417657712
0.15190881402013587,0.052517037326124796
0.15279897577812412,0.052002832886478396
0.15368913753611238,0.051488628446832
0.15457929929410064,0.05097442400718559
0.1554694610520889,0.05046021956753918
0.15635962281007715,0.04994601512789278
0.15724978456806543,0.04943181068824636
0.1581399463260537,0.04891760624859996
0.15903010808404194,0.048403401808953556
0.15992026984203017,0.04788919736930716
0.16081043160001843,0.047374992929660756
0.16170059335800668,0.04686078849001435
0.16259076104718406,0.04635025693922255
0.1634809287363614,0.04583972538843077
0.16437109642553877,0.04532919383763899
0.16526126411471614,0.044818662286847194
0.1661514199415153,0.04430078495834617
0.16704157576831447,0.043782907629845144
0.1679317315951136,0.04326503030134413
0.16882188742191276,0.04274715297284311
0.1697120551110901,0.042236621422051326
0.1706022228002675,0.04172608987125953
0.17149239048944487,0.041215558320467735
0.17238255817862222,0.04070502676967595
0.17327271993661048,0.040190822330029546
0.17416288169459873,0.03967661789038314
0.175053043452587,0.03916241345073673
0.17594320521057524,0.038648209011090326
0.1768333669685635,0.03813400457144392
0.17772352872655175,0.03761980013179752
0.17861369048454,0.03710559569215112
0.17950385224252827,0.03659139125250471
0.18039401993170562,0.03608085970171293
0.181284187620883,0.035570328150921135
0.18217435531006038,0.03505979660012934
0.18306452299923773,0.03454926504933756
0.1839546788260369,0.03403138772083653
0.18484483465283602,0.03351351039233552
0.18573499047963515,0.03299563306383451
0.18662514630643431,0.032477755735333486
0.18751531399561167,0.031967224184541704
0.18840548168478904,0.03145669263374991
0.18929564937396642,0.030946161082958112
0.1901858170631438,0.030435629532166317
0.19107597882113206,0.029921425092519913
0.19196614057912031,0.02940722065287351
0.19285630233710857,0.028893016213227107
0.19374646409509683,0.028378811773580703
0.19463662585308508,0.027864607333934296
0.19552678761107334,0.02735040289428789
0.1964169493690616,0.026836198454641483
0.19730711112704985,0.026321994014995076
0.19819736778406383,0.025866555797022545
0.1990876244410778,0.025411117579050013
0.19997788109809178,0.024955679361077482
0.20086813775510573,0.024500241143104964
0.20175859607254937,0.02416968114618941
0.20264905438999298,0.023839121149273862
0.2035395127074366,0.023508561152358318
0.2044299710248802,0.023178001155442773
0.20532060727799703,0.022957627824165744
0.20621124353111386,0.02273725449288871
0.20710187978423067,0.022516881161611685
0.2079925160373475,0.022296507830334655
0.20888330650138115,0.022171629609277668
0.20977409696541477,0.022046751388220685
0.2106648874294484,0.0219218731671637
0.211555677893482,0.02179699494610672
0.2124466284996215,0.0217712847241244
0.213337579105761,0.02174557450214208
0.21422852971190054,0.021719864280159762
0.21511948031804004,0.021694154058177442
0.21601060292866364,0.02177495761297902
0.21690172553928727,0.021855761167780596
0.2177928481499109,0.021936564722582173
0.2186839707605345,0.02201736827738375
0.2195752594444531,0.022201012720114602
0.22046654812837174,0.02238465716284546
0.22135783681229038,0.02256830160557632
0.22224912549620898,0.022751946048307173
0.22314050314796421,0.02299068382385729
0.22403188079971945,0.023229421599407406
0.22492325845147468,0.023468159374957522
0.2258146361032299,0.02370689715050764
0.22670601375498511,0.02394563492605775
0.22759739140674035,0.024184372701607875
0.22848876905849558,0.024423110477158
0.2293801467102508,0.02466184825270812
0.23027152436200604,0.02490058602825824
0.23116290201376127,0.025139323803808355
0.2320542796655165,0.025378061579358475
0.2329456573172717,0.025616799354908584
0.23383703496902694,0.025855537130458697
0.23472841262078217,0.02609427490600881
0.2356197902725374,0.026333012681558923
0.23651116792429264,0.026571750457109036
0.23740253964485875,0.026806815343804535
0.23829391136542488,0.02704188023050004
0.23918528308599102,0.027276945117195545
0.24007665480655713,0.027512010003891044
0.24096803245831233,0.027750747779441153
0.24185941011006756,0.027989485554991273
0.2427507877618228,0.028228223330541393
0.24364216541357803,0.02846696110609151
0.24453354306533326,0.028705698881641626
0.2454249207170885,0.028944436657191742
0.24631629836884372,0.02918317443274186
0.24720767602059895,0.029421912208291975
0.2480990536723542,0.029660649983842095
0.24899043132410942,0.029899387759392215
0.24988180897586465,0.030138125534942335
0.2516645642793751,0.030615601086042575
0.2552300689552069,0.03156687929938842
0.2587955617686605,0.03251081173502502
0.2623610723756814,0.0334657628372255
0.26592658891389137,0.03442438682828058
0.26949211138329054,0.035386683708190286
0.27305760419674413,0.03633061614382689
0.2766231088725759,0.037281894357172746
0.28018860761721864,0.038229499681663975
0.28375413601780686,0.03919546945042829
0.2873196406936387,0.04014674766377414
0.2908851335070923,0.04109068009941076
0.29445064411411315,0.04204563120161123
0.2980161547211341,0.04300058230381169
0.301581665328155,0.043955533406012166
0.30871266281744036,0.04585074405499462
0.31584368996267126,0.04776431914825017
0.3229746993143349,0.04966687557494187
0.33010570866599853,0.05156943200163356
0.3372367417424186,0.05348667998374374
0.3443677451628931,0.05538556352158082
0.3514987663769349,0.05729546572598175
0.35862976386622025,0.05919067637496422
0.36576080880501854,0.06111527013478363
0.3728918003631148,0.06300680789491145
0.3800228097147784,0.06490936432160316
0.38715384279119847,0.06682661230371333
0.39428482841810564,0.06871447717498656
0.4014158674257148,0.07063539804595136
0.4085468649150002,0.07253060869493382
0.41567790392260934,0.0744515295658986
0.4228089014118947,0.07634674021488105
0.42993991076355836,0.07824929664157276
0.4370709438399784,0.08016654462368293
0.4442019294668855,0.08205440949495615
0.4513329684744947,0.08397533036592096
0.4584639659637801,0.0858705410149034
0.4655949871778219,0.08778044321930434
0.47272600246067464,0.08968667253485066
0.47985701181233825,0.09158922896154235
0.48698802709519096,0.09349545827708867
0.49411904830923276,0.09540536048148962
0.5012500695232746,0.09731526268589055
0.5083810670125599,0.09921047333487298
0.5155120882266018,0.10112037553927392
0.5226431035094545,0.10302660485482028
0.5297741247234964,0.10493650705922122
0.5366620282753919,0.10677221690875885
