0.0003488756189256,0.10528142799023592
0.02882945413533035,0.10518180431244905
0.060418588027230546,0.1056799227013832
0.09200772191913076,0.10627766476810407
0.12359685581103094,0.10687540683482498
0.15518598970293113,0.10737352522375914
0.18677512359483134,0.10807089096826682
0.20256969054078144,0.10807089096826682
0.20651833227726896,0.10807089096826682
0.21046697401375647,0.10807089096826682
0.214415615750244,0.10782183177379977
0.21836425748673155,0.10757277257933272
0.22231289922321906,0.10662634764035796
0.22626154095970658,0.1056799227013832
0.23021018269619412,0.10448443856794137
0.23415882443268166,0.10328895443449953
0.23810746616916917,0.10219309397884455
0.24205610790565668,0.10109723352318955
0.2460047496421442,0.09900137306753454
0.2499533913786317,0.09690551261187951
0.2519277122468755,0.09438248830349869
0.2539020331151193,0.09185946399511787
0.25587635398336306,0.08933643968673705
0.2578506748516068,0.0868134153783563
0.25975448426027037,0.08599863601359983
0.261658293668934,0.08518385664884336
0.26356210307759764,0.08436907728408688
0.2654659124862613,0.08355429791933039
0.26692314931758404,0.08231611792397996
0.2683803861489068,0.08107793792862952
0.2698376229802296,0.07983975793327903
0.2712948598115524,0.0786015779379286
0.2731575375354609,0.07767827992415434
0.2750202152593695,0.07675498191038005
0.27688289298327806,0.07583168389660576
0.2787455707071866,0.0749083858828315
0.28026744304312445,0.07386767424880851
0.2817893153790624,0.0728269626147855
0.2833111877150003,0.07178625098076248
0.28483306005093817,0.0707455393467395
0.2864783274411413,0.06976887150557941
0.2881235948313444,0.06879220366441936
0.2897688622215476,0.06781553582325928
0.2914141296117507,0.0668388679820992
0.2924012900458726,0.06554998665073222
0.2933884504799945,0.06426110531936523
0.29437561091411635,0.06297222398799832
0.29536277134823824,0.061683342656631335
0.2970903021079515,0.0609922033919853
0.29881783286766483,0.06030106412733924
0.30054536362737816,0.059609924862693175
0.30227289438709143,0.05891878559804714
0.3035068449297438,0.05791756763628961
0.30474079547239613,0.056916349674532074
0.3059747460150485,0.05591513171277454
0.30720869655770083,0.05491391375101701
0.3089009715876241,0.05413257947808895
0.3105932466175473,0.05335124520516092
0.31228552164747053,0.052569910932232865
0.3139777966773938,0.05178857665930481
0.3152470029498362,0.05099336623125645
0.31651620922227863,0.05019815580320809
0.31778541549472106,0.049402945375159726
0.3190546217671634,0.0486077349471114
0.32086441589638687,0.048371128712367706
0.3226742100256103,0.04813452247762401
0.32448400415483375,0.04789791624288031
0.3262937982840572,0.047661310008136615
0.3282681191523009,0.04746206265256299
0.3302424400205447,0.04726281529698936
0.3322167608887885,0.04706356794141574
0.33419108175703227,0.04686432058584211
0.33616540262527606,0.04659035547192835
0.3381397234935198,0.0463163903580146
0.3401140443617635,0.046042425244100856
0.3420883652300073,0.045768460130187094
0.34381627392250547,0.04557634509764032
0.34554418261500364,0.045384230065093546
0.3472720913075018,0.045192115032546776
0.349,0.045
0.34937803356696184,0.04549098606590727
0.34975606713392365,0.045981972131814465
0.35013410070088546,0.04647295819772166
0.35051213426784733,0.04696394426362893
0.35228902304926674,0.04769617829536205
0.35406591183068614,0.048428412327095174
0.3558428006121055,0.04916064635882827
0.3576196893935249,0.04989288039056139
0.35970469188620047,0.051341046397662474
0.3617896943788761,0.05278921240476359
0.3638746968715517,0.05423737841186471
0.36595969936422734,0.05568554441896584
0.36787086855486734,0.05698367112952135
0.36978203774550733,0.05828179784007687
0.3716932069361474,0.05957992455063243
0.3736043761267874,0.06087805126118795
0.3755969777438112,0.06221881992473555
0.3775895793608349,0.0635595885882831
0.37958218097785873,0.06490035725183069
0.38157478259488253,0.06624112591537828
0.3835491034631263,0.06743661004882012
0.3855234243313701,0.06863209418226195
0.3874977451996139,0.06982757831570378
0.3894720660678576,0.07102306244914558
0.39150122918244146,0.07210646994507722
0.39353039229702536,0.07318987744100888
0.39555955541160925,0.07427328493694055
0.3975887185261931,0.07535669243287219
0.3994752918002927,0.07643262815296983
0.40136186507439225,0.07750856387306748
0.40324843834849183,0.07858449959316513
0.4051350116225914,0.07966043531326278
0.40710933249083514,0.08085591944670459
0.4090836533590789,0.08205140358014643
0.4110579742273227,0.08324688771358826
0.41303229509556644,0.08444237184703007
0.41503952131161426,0.08580721623270947
0.41704674752766213,0.0871720606183889
0.41905397374370995,0.0885369050040683
0.42106119995975777,0.08990174938974771
0.42486881877708504,0.09185152708357544
0.4286764375944123,0.09380130477740317
0.43300114044866056,0.09619227304428683
0.43732584330290875,0.09858324131117047
0.44095718347128565,0.10019501009822147
0.4445885236396626,0.10180677888527251
0.44885446694426073,0.10420842111763334
0.45683401378674593,0.10891563989306051
0.4645620697567287,0.11265579739625703
0.4724959147272638,0.11630866558177369
0.4800923493060303,0.12076611356503536
0.48795307128144527,0.125182763280251
0.4961324005927409,0.12911078257584557
0.5001280499689484,0.1308613129140997
0.5153350214183974,0.13797017392188765
0.547135689689038,0.15340472800185972
0.5790068694192587,0.16591461554109022
0.610596003311159,0.17786945687550848
0.6421851372030591,0.18952542717656623
0.6737742710949595,0.20028478437754263
0.7053634049868596,0.21064564686737175
0.7369525388787597,0.22020951993490634
0.76854167277066,0.2296737693246541
0.8001308066625601,0.23883914768104142
0.8317199405544604,0.24670941822620007
0.8633090744463605,0.254978183482506
0.8948982083382608,0.26235033563873056
0.9264873422301609,0.2696228641171683
0.958076476122061,0.27619802685109834
0.9896656100139614,0.2831716842961757
1.0212547439058615,0.28904948128559793
1.0528438777977616,0.29552502034174116
1.0844330116896619,0.3010043226200162
1.116022145581562,0.30678249593165163
1.1476112794734623,0.31176367982099257
1.1792004133653624,0.3171433584214808
1.2107895472572627,0.3223237896663953
1.2423786811491628,0.32710572620016265
1.273967815041063,0.33228615744507717
1.3055569489329633,0.33577298616761586
1.3371460828248634,0.3392598148901545
1.3687352167167637,0.3435436330349877
1.4003243506086638,0.3474289564686736
1.431913484500564,0.3511150325467859
1.4635026183924642,0.354900732302685
1.491,0.3595
